card_id,year_month,month_end,active_account,activation_date,credit_limit,initial_balance,average_daily_balance,closing_balance,payments,MOB
393,2020_09,30/09/20,TRUE,07/08/20,40000,28707.95,36644.80762,41194.16,5000,2
394,2020_08,31/08/20,TRUE,07/08/20,300000,0,191.5658824,3256.62,0,1
394,2020_09,30/09/20,TRUE,07/08/20,300000,10271.12,27204.65714,35561.21,3256.62,2
395,2020_08,31/08/20,TRUE,10/08/20,40000,0,14861.28,39630.08,0,1
395,2020_08,31/08/20,TRUE,10/08/20,40000,0,14861.28,39630.08,0,1
395,2020_09,30/09/20,TRUE,10/08/20,40000,39630.08,37696.8181,39573.06,39631,2
395,2020_09,30/09/20,TRUE,10/08/20,40000,39630.08,37696.8181,39573.06,39631,2
396,2020_08,31/08/20,TRUE,11/08/20,25000,0,333.8866667,5008.3,0,1
396,2020_09,30/09/20,TRUE,11/08/20,25000,12188.3,23260.46524,25688.68,1088,2
397,2020_08,31/08/20,TRUE,12/08/20,25000,0,2619.142857,6223,0,1
397,2020_09,30/09/20,TRUE,12/08/20,25000,6223,6764.836667,6870.97,4500,2
398,2020_08,31/08/20,TRUE,12/08/20,220000,0,3023.365714,28663.56,0,1
398,2020_09,30/09/20,TRUE,12/08/20,220000,59961.93,85477.15,100163.85,20000,2
399,2020_08,31/08/20,TRUE,13/08/20,30000,0,0,0,,1
399,2020_09,30/09/20,TRUE,13/08/20,30000,0,1104.944762,6640.27,0,2
400,2020_08,31/08/20,TRUE,17/08/20,20000,0,0,0,,1
400,2020_09,30/09/20,TRUE,17/08/20,20000,0,307.2571429,2150.8,0,2
401,2020_08,31/08/20,TRUE,17/08/20,30000,0,1499.507273,11657.58,0,1
401,2020_09,30/09/20,TRUE,17/08/20,30000,14172.29,22112.35429,17390.57,67500,2
402,2020_08,31/08/20,TRUE,18/08/20,40000,0,0,0,,1
402,2020_09,30/09/20,TRUE,18/08/20,40000,0,0,0,,2
403,2020_08,31/08/20,TRUE,18/08/20,20000,0,1184.529,11845.29,0,1
403,2020_09,30/09/20,TRUE,18/08/20,20000,12145.29,17098.85429,20489.86,0,2
404,2020_08,31/08/20,TRUE,18/08/20,2000,0,1130.223,2284.77,350,1
404,2020_09,30/09/20,TRUE,18/08/20,2000,2284.77,4371.538571,5700.44,2284.77,2
405,2020_08,31/08/20,TRUE,18/08/20,30000,0,20,0,200,1
405,2020_09,30/09/20,TRUE,18/08/20,30000,0,510.6014286,0,6371.48,2
406,2020_08,31/08/20,TRUE,19/08/20,30000,0,730.8033333,6577.23,0,1
406,2020_09,30/09/20,TRUE,19/08/20,30000,7117.82,18675.8519,29678.04,6578,2
407,2020_08,31/08/20,TRUE,19/08/20,30000,0,0,0,,1
407,2020_09,30/09/20,TRUE,19/08/20,30000,0,0,0,,2
408,2020_08,31/08/20,TRUE,19/08/20,3000,0,1316.356667,2708.79,0,1
408,2020_09,30/09/20,TRUE,19/08/20,3000,2708.79,2718.94381,3127.28,300,2
409,2020_08,31/08/20,TRUE,20/08/20,3000,0,0,0,,1
409,2020_09,30/09/20,TRUE,20/08/20,3000,0,0,0,,2
410,2020_08,31/08/20,TRUE,20/08/20,30000,0,0,0,,1
410,2020_09,30/09/20,TRUE,20/08/20,30000,0,6015.49,24978.17,0,2
411,2020_08,31/08/20,TRUE,20/08/20,25000,0,593.75,4750,0,1
411,2020_09,30/09/20,TRUE,20/08/20,25000,4750,13352.33333,14802,4750,2
412,2020_08,31/08/20,TRUE,21/08/20,20000,0,0,0,,1
412,2020_09,30/09/20,TRUE,21/08/20,20000,0,0,0,0,2
413,2020_08,31/08/20,TRUE,21/08/20,20000,0,582.0028571,4074.02,0,1
413,2020_09,30/09/20,TRUE,21/08/20,20000,4074.02,11442.43286,19800.59,4100,2
414,2020_08,31/08/20,TRUE,24/08/20,20000,0,0,0,,1
414,2020_09,30/09/20,TRUE,24/08/20,20000,0,0,0,,2
415,2020_08,31/08/20,TRUE,25/08/20,60000,0,0,0,,1
415,2020_09,30/09/20,TRUE,25/08/20,60000,0,1215.784286,2730.16,0,2
416,2020_08,31/08/20,TRUE,25/08/20,30000,0,0,0,,1
416,2020_09,30/09/20,TRUE,25/08/20,30000,0,0,0,,2
417,2020_08,31/08/20,TRUE,25/08/20,30000,0,2027.508,6424.75,0,1
417,2020_09,30/09/20,TRUE,25/08/20,30000,6424.75,11605.09,12322.38,7000,2
418,2020_08,31/08/20,TRUE,25/08/20,100000,0,2000,10000,0,1
418,2020_09,30/09/20,TRUE,25/08/20,100000,10000,13218.67333,10819.56,10000,2
419,2020_08,31/08/20,TRUE,25/08/20,30000,0,3119.986,15599.93,14500,1
419,2020_09,30/09/20,TRUE,25/08/20,30000,15599.93,15761.2919,10577.98,16000,2
420,2020_08,31/08/20,TRUE,26/08/20,30000,0,0,0,,1
420,2020_09,30/09/20,TRUE,26/08/20,30000,0,12672.77381,27868.11,0,2
421,2020_08,31/08/20,TRUE,27/08/20,30000,0,5948,9344,0,1
421,2020_09,30/09/20,TRUE,27/08/20,30000,16344,16372.88476,16950.58,0,2
422,2020_08,31/08/20,TRUE,27/08/20,20000,0,0,0,,1
422,2020_09,30/09/20,TRUE,27/08/20,20000,0,6.143333333,6.79,0,2
423,2020_08,31/08/20,TRUE,27/08/20,50000,0,0,0,,1
423,2020_09,30/09/20,TRUE,27/08/20,50000,0,12014,27919,0,2
424,2020_08,31/08/20,TRUE,27/08/20,6000,0,0,0,,1
424,2020_09,30/09/20,TRUE,27/08/20,6000,5430,5550.342857,5783.4,0,2
425,2020_08,31/08/20,TRUE,28/08/20,25000,0,0,0,,1
425,2020_09,30/09/20,TRUE,28/08/20,25000,277.61,23986.76762,31941.12,0,2
426,2020_08,31/08/20,TRUE,31/08/20,15000,0,0,0,,1
426,2020_09,30/09/20,TRUE,31/08/20,15000,596.89,1407.128571,2072.36,29377,2
427,2020_08,31/08/20,TRUE,31/08/20,1000000,0,0,0,,1
427,2020_09,30/09/20,TRUE,31/08/20,1000000,0,157416.821,391652.96,0,2
428,2020_08,31/08/20,TRUE,31/08/20,30000,0,0,0,,1
428,2020_09,30/09/20,TRUE,31/08/20,30000,0,2399.857143,5636.8,0,2
429,2020_08,31/08/20,TRUE,31/08/20,30000,0,0,0,,1
429,2020_09,30/09/20,TRUE,31/08/20,30000,0,0,0,,2
430,2020_09,30/09/20,TRUE,01/09/20,250000,0,0,0,,1
431,2020_09,30/09/20,TRUE,01/09/20,30000,0,2424.877143,8640.12,0,1
432,2020_09,30/09/20,TRUE,01/09/20,30000,0,0,0,,1
433,2020_09,30/09/20,TRUE,02/09/20,20000,0,5111.7695,9199.48,9771.65,1
434,2020_09,30/09/20,TRUE,02/09/20,150000,0,2722.157,9216.68,0,1
435,2020_09,30/09/20,TRUE,02/09/20,30000,0,0,0,,1
436,2020_09,30/09/20,TRUE,03/09/20,20000,0,4123.210526,19374,0,1
437,2020_09,30/09/20,TRUE,04/09/20,100000,0,3864.09,6753.39,0,1
438,2020_09,30/09/20,TRUE,04/09/20,25000,0,0,0,,1
439,2020_09,30/09/20,TRUE,04/09/20,60000,0,40021.46667,60032.2,0,1
440,2020_09,30/09/20,TRUE,07/09/20,20000,0,0,0,,1
441,2020_09,30/09/20,TRUE,07/09/20,20000,0,8507.021176,19969.66,0,1
442,2020_09,30/09/20,TRUE,07/09/20,70000,0,44508.56176,70852.35,0,1
443,2020_09,30/09/20,TRUE,08/09/20,30000,0,4483.0775,21069.98,0,1
444,2020_09,30/09/20,TRUE,08/09/20,20000,0,6139.04375,12172.02,0,1
445,2020_09,30/09/20,TRUE,08/09/20,25000,0,0,0,,1
446,2020_09,30/09/20,TRUE,09/09/20,20000,0,6867.04,19918.68,0,1
447,2020_09,30/09/20,TRUE,09/09/20,25000,0,0,0,,1
448,2020_09,30/09/20,TRUE,09/09/20,40000,0,19237.67333,38696.7,0,1
449,2020_09,30/09/20,TRUE,09/09/20,20000,0,2636.637333,7877.84,0,1
450,2020_09,30/09/20,TRUE,11/09/20,25000,0,2905.907692,6602.15,0,1
451,2020_09,30/09/20,TRUE,11/09/20,30000,0,0,0,,1
452,2020_09,30/09/20,TRUE,11/09/20,20000,0,4272.419231,10708.29,1000,1
453,2020_09,30/09/20,TRUE,15/09/20,40000,0,0,0,,1
454,2020_09,30/09/20,TRUE,15/09/20,30000,0,2315.843636,15074.08,0,1
455,2020_09,30/09/20,TRUE,15/09/20,25000,0,9654.46,15683.51,0,1
456,2020_09,30/09/20,TRUE,15/09/20,25000,0,5435.005455,23743.14,0,1
457,2020_09,30/09/20,TRUE,17/09/20,20000,0,162.472,556.18,0,1
458,2020_09,30/09/20,TRUE,17/09/20,68000,0,3190.1,17967,0,1
459,2020_09,30/09/20,TRUE,17/09/20,2000,0,600,2000,0,1
460,2020_09,30/09/20,TRUE,18/09/20,30000,0,582.08,654.84,0,1
461,2020_09,30/09/20,TRUE,18/09/20,25000,0,0,0,,1
462,2020_09,30/09/20,TRUE,21/09/20,2000,0,0,0,,1
463,2020_09,30/09/20,TRUE,21/09/20,2000,0,0,0,,1
464,2020_09,30/09/20,TRUE,21/09/20,40000,0,0,0,,1
465,2020_09,30/09/20,TRUE,21/09/20,25000,0,0,0,,1
466,2020_09,30/09/20,TRUE,21/09/20,50000,0,0,0,,1
467,2020_09,30/09/20,TRUE,21/09/20,25000,0,4313.52125,8656.77,0,1
468,2020_09,30/09/20,TRUE,22/09/20,70000,0,0,0,,1
469,2020_09,30/09/20,TRUE,22/09/20,20000,0,470.5714286,1098,0,1
470,2020_09,30/09/20,TRUE,23/09/20,20000,0,0,0,,1
471,2020_09,30/09/20,TRUE,24/09/20,30000,0,3635.6,9089,0,1
472,2020_09,30/09/20,TRUE,24/09/20,30000,0,0,0,,1
473,2020_09,30/09/20,TRUE,24/09/20,30000,0,0,0,,1
474,2020_09,30/09/20,TRUE,24/09/20,2000,0,0,0,,1
475,2020_09,30/09/20,TRUE,24/09/20,20000,0,0,0,,1
476,2020_09,30/09/20,TRUE,24/09/20,30000,0,0,0,,1
477,2020_09,30/09/20,TRUE,24/09/20,20000,0,0,0,,1
478,2020_09,30/09/20,TRUE,25/09/20,150000,0,0,0,,1
479,2020_09,30/09/20,TRUE,25/09/20,44000,0,4894.035,6525.38,0,1
480,2020_09,30/09/20,TRUE,25/09/20,50000,0,0,0,,1
481,2020_09,30/09/20,TRUE,25/09/20,40000,0,0,0,,1
482,2020_07,31/07/20,TRUE,16/07/20,25000,0,0,0,,1
482,2020_08,31/08/20,TRUE,16/07/20,25000,0,0,0,,2
482,2020_09,30/09/20,FALSE,16/07/20,25000,0,0,0,,3
483,2019_11,29/11/19,TRUE,21/11/19,250000,0,0,0,,1
483,2019_12,31/12/19,TRUE,21/11/19,250000,0,0,0,,2
483,2020_01,31/01/20,TRUE,21/11/19,250000,0,0,0,,3
483,2020_02,28/02/20,TRUE,21/11/19,250000,0,0,0,,4
483,2020_03,31/03/20,TRUE,21/11/19,250000,0,0,0,,5
483,2020_04,30/04/20,TRUE,21/11/19,250000,0,0,0,,6
483,2020_05,29/05/20,TRUE,21/11/19,250000,0,0,0,,7
483,2020_06,30/06/20,TRUE,21/11/19,250000,0,0,0,,8
483,2020_07,31/07/20,TRUE,21/11/19,250000,0,0,0,,9
483,2020_08,31/08/20,TRUE,21/11/19,250000,0,0,0,,10
483,2020_09,30/09/20,FALSE,21/11/19,250000,0,0,0,,11
484,2020_08,31/08/20,TRUE,06/08/20,150000,0,0,0,,1
484,2020_09,30/09/20,FALSE,06/08/20,150000,0,0,0,,2
485,2020_09,30/09/20,TRUE,25/09/20,30000,0,0,0,,1
486,2020_09,30/09/20,TRUE,25/09/20,20000,0,0,0,,1
487,2020_09,30/09/20,TRUE,28/09/20,20000,0,0,0,,1
488,2020_09,30/09/20,TRUE,28/09/20,20000,0,0,0,,1
489,2020_09,30/09/20,TRUE,28/09/20,750000,0,0,0,,1
490,2020_09,30/09/20,TRUE,29/09/20,20000,0,0,0,,1
491,2020_09,30/09/20,TRUE,29/09/20,30000,0,0,0,,1
492,2020_09,30/09/20,TRUE,29/09/20,5000,0,0,0,,1
493,2020_09,30/09/20,TRUE,30/09/20,50000,0,0,0,,1
